,month_number,year,month,state,end_date,new_deaths_per_month,new_cases_per_month
0,0,2020,1,New York,2020-01-31,0,0
1,1,2020,2,New York,2020-02-29,0,0
2,2,2020,3,New York,2020-03-31,211,32656
3,3,2020,4,New York,2020-04-30,5134,104238
4,4,2020,5,New York,2020-05-31,2785,30573
5,5,2020,6,New York,2020-06-30,550,10808
6,6,2020,7,New York,2020-07-31,161,11591
7,7,2020,8,New York,2020-08-31,111,10653
8,8,2020,9,New York,2020-09-30,89,14089
9,9,2020,10,New York,2020-10-31,222,29663
10,10,2020,11,New York,2020-11-30,739,91730
11,11,2020,12,New York,2020-12-31,2564,212153
12,12,2021,1,New York,2021-01-31,3654,263125
13,13,2021,2,New York,2021-02-28,1783,107667
14,14,2021,3,New York,2021-03-31,781,107227
15,15,2021,4,New York,2021-04-30,625,92985
16,16,2021,5,New York,2021-05-31,371,32062
17,17,2021,6,New York,2021-06-30,150,6255
18,18,2021,7,New York,2021-07-31,55,15309
19,19,2021,8,New York,2021-08-31,305,70452
20,20,2021,9,New York,2021-09-30,678,97576
21,0,2020,1,Maine,2020-01-31,0,0
22,1,2020,2,Maine,2020-02-29,0,0
23,2,2020,3,Maine,2020-03-31,5,303
24,3,2020,4,Maine,2020-04-30,50,820
25,4,2020,5,Maine,2020-05-31,34,1226
26,5,2020,6,Maine,2020-06-30,16,945
27,6,2020,7,Maine,2020-07-31,18,643
28,7,2020,8,Maine,2020-08-31,9,611
29,8,2020,9,Maine,2020-09-30,10,883
30,9,2020,10,Maine,2020-10-31,5,1237
31,10,2020,11,Maine,2020-11-30,67,5308
32,11,2020,12,Maine,2020-12-31,133,12225
33,12,2021,1,Maine,2021-01-31,248,15341
34,13,2021,2,Maine,2021-02-28,108,5221
35,14,2021,3,Maine,2021-03-31,40,6025
36,15,2021,4,Maine,2021-04-30,41,10742
37,16,2021,5,Maine,2021-05-31,41,6289
38,17,2021,6,Maine,2021-06-30,34,1235
39,18,2021,7,Maine,2021-07-31,41,1409
40,19,2021,8,Maine,2021-08-31,34,5826
41,20,2021,9,Maine,2021-09-30,90,14438
42,0,2020,1,Kansas,2020-01-31,0,0
43,1,2020,2,Kansas,2020-02-29,0,0
44,2,2020,3,Kansas,2020-03-31,9,428
45,3,2020,4,Kansas,2020-04-30,120,3810
46,4,2020,5,Kansas,2020-05-31,79,5481
47,5,2020,6,Kansas,2020-06-30,62,4724
48,6,2020,7,Kansas,2020-07-31,88,13369
49,7,2020,8,Kansas,2020-08-31,88,14800
50,8,2020,9,Kansas,2020-09-30,232,17137
51,9,2020,10,Kansas,2020-10-31,351,25432
52,10,2020,11,Kansas,2020-11-30,531,72265
53,11,2020,12,Kansas,2020-12-31,1181,64987
54,12,2021,1,Kansas,2021-01-31,1038,52252
55,13,2021,2,Kansas,2021-02-28,956,18978
56,14,2021,3,Kansas,2021-03-31,178,8709
57,15,2021,4,Kansas,2021-04-30,69,6758
58,16,2021,5,Kansas,2021-05-31,94,5182
59,17,2021,6,Kansas,2021-06-30,80,3794
60,18,2021,7,Kansas,2021-07-31,102,15394
61,19,2021,8,Kansas,2021-08-31,299,37573
62,20,2021,9,Kansas,2021-09-30,494,39045
63,0,2020,1,Idaho,2020-01-31,0,0
64,1,2020,2,Idaho,2020-02-29,0,0
65,2,2020,3,Idaho,2020-03-31,9,525
66,3,2020,4,Idaho,2020-04-30,54,1490
67,4,2020,5,Idaho,2020-05-31,19,824
68,5,2020,6,Idaho,2020-06-30,10,3278
69,6,2020,7,Idaho,2020-07-31,97,14604
70,7,2020,8,Idaho,2020-08-31,172,11367
71,8,2020,9,Idaho,2020-09-30,108,9960
72,9,2020,10,Idaho,2020-10-31,160,22560
73,10,2020,11,Idaho,2020-11-30,300,37090
74,11,2020,12,Idaho,2020-12-31,507,39379
75,12,2021,1,Idaho,2021-01-31,289,21606
76,13,2021,2,Idaho,2021-02-28,135,8457
77,14,2021,3,Idaho,2021-03-31,102,9396
78,15,2021,4,Idaho,2021-04-30,84,7120
79,16,2021,5,Idaho,2021-05-31,44,4422
80,17,2021,6,Idaho,2021-06-30,62,2920
81,18,2021,7,Idaho,2021-07-31,47,5775
82,19,2021,8,Idaho,2021-08-31,164,20616
83,20,2021,9,Idaho,2021-09-30,544,35933
84,0,2020,1,New Mexico,2020-01-31,0,0
85,1,2020,2,New Mexico,2020-02-29,0,0
86,2,2020,3,New Mexico,2020-03-31,6,315
87,3,2020,4,New Mexico,2020-04-30,156,3096
88,4,2020,5,New Mexico,2020-05-31,252,4278
89,5,2020,6,New Mexico,2020-06-30,123,4458
90,6,2020,7,New Mexico,2020-07-31,165,8453
91,7,2020,8,New Mexico,2020-08-31,116,4752
92,8,2020,9,New Mexico,2020-09-30,63,4083
93,9,2020,10,New Mexico,2020-10-31,196,17055
94,10,2020,11,New Mexico,2020-11-30,863,50605
95,11,2020,12,New Mexico,2020-12-31,1087,45769
96,12,2021,1,New Mexico,2021-01-31,704,31200
97,13,2021,2,New Mexico,2021-02-28,303,11068
98,14,2021,3,New Mexico,2021-03-31,146,6520
99,15,2021,4,New Mexico,2021-04-30,74,6081
100,16,2021,5,New Mexico,2021-05-31,85,5415
101,17,2021,6,New Mexico,2021-06-30,56,2394
102,18,2021,7,New Mexico,2021-07-31,47,5232
103,19,2021,8,New Mexico,2021-08-31,198,21840
104,20,2021,9,New Mexico,2021-09-30,221,20410
105,0,2020,1,Virginia,2020-01-31,0,0
106,1,2020,2,Virginia,2020-02-29,0,0
107,2,2020,3,Virginia,2020-03-31,34,1484
108,3,2020,4,Virginia,2020-04-30,547,15417
109,4,2020,5,Virginia,2020-05-31,811,28497
110,5,2020,6,Virginia,2020-06-30,371,17389
111,6,2020,7,Virginia,2020-07-31,452,28014
112,7,2020,8,Virginia,2020-08-31,397,30814
113,8,2020,9,Virginia,2020-09-30,616,27106
114,9,2020,10,Virginia,2020-10-31,427,33672
115,10,2020,11,Virginia,2020-11-30,438,57671
116,11,2020,12,Virginia,2020-12-31,988,114703
117,12,2021,1,Virginia,2021-01-31,1393,152873
118,13,2021,2,Virginia,2021-02-28,2309,69534
119,14,2021,3,Virginia,2021-03-31,1486,43628
120,15,2021,4,Virginia,2021-04-30,508,39751
121,16,2021,5,Virginia,2021-05-31,417,15044
122,17,2021,6,Virginia,2021-06-30,225,4967
123,18,2021,7,Virginia,2021-07-31,115,16302
124,19,2021,8,Virginia,2021-08-31,327,72976
125,20,2021,9,Virginia,2021-09-30,945,99486
126,0,2020,1,Tennessee,2020-01-31,0,0
127,1,2020,2,Tennessee,2020-02-29,0,0
128,2,2020,3,Tennessee,2020-03-31,28,3232
129,3,2020,4,Tennessee,2020-04-30,195,9451
130,4,2020,5,Tennessee,2020-05-31,204,12270
131,5,2020,6,Tennessee,2020-06-30,211,24872
132,6,2020,7,Tennessee,2020-07-31,563,59615
133,7,2020,8,Tennessee,2020-08-31,731,46034
134,8,2020,9,Tennessee,2020-09-30,693,42314
135,9,2020,10,Tennessee,2020-10-31,980,70566
136,10,2020,11,Tennessee,2020-11-30,1549,127145
137,11,2020,12,Tennessee,2020-12-31,2623,210511
138,12,2021,1,Tennessee,2021-01-31,2782,127788
139,13,2021,2,Tennessee,2021-02-28,919,43812
140,14,2021,3,Tennessee,2021-03-31,437,34818
141,15,2021,4,Tennessee,2021-04-30,301,32234
142,16,2021,5,Tennessee,2021-05-31,259,16661
143,17,2021,6,Tennessee,2021-06-30,133,5615
144,18,2021,7,Tennessee,2021-07-31,213,32944
145,19,2021,8,Tennessee,2021-08-31,942,179892
146,20,2021,9,Tennessee,2021-09-30,1509,152944
147,0,2020,1,Wyoming,2020-01-31,0,0
148,1,2020,2,Wyoming,2020-02-29,0,0
149,2,2020,3,Wyoming,2020-03-31,0,120
150,3,2020,4,Wyoming,2020-04-30,7,439
151,4,2020,5,Wyoming,2020-05-31,10,344
152,5,2020,6,Wyoming,2020-06-30,3,584
153,6,2020,7,Wyoming,2020-07-31,6,1239
154,7,2020,8,Wyoming,2020-08-31,11,1116
155,8,2020,9,Wyoming,2020-09-30,13,2106
156,9,2020,10,Wyoming,2020-10-31,37,7350
157,10,2020,11,Wyoming,2020-11-30,128,20007
158,11,2020,12,Wyoming,2020-12-31,223,11104
159,12,2021,1,Wyoming,2021-01-31,158,7503
160,13,2021,2,Wyoming,2021-02-28,75,2482
161,14,2021,3,Wyoming,2021-03-31,29,1916
162,15,2021,4,Wyoming,2021-04-30,7,1832
163,16,2021,5,Wyoming,2021-05-31,12,2164
164,17,2021,6,Wyoming,2021-06-30,28,1984
165,18,2021,7,Wyoming,2021-07-31,29,2949
166,19,2021,8,Wyoming,2021-08-31,82,9897
167,20,2021,9,Wyoming,2021-09-30,138,15466
168,0,2020,1,Michigan,2020-01-31,0,0
169,1,2020,2,Michigan,2020-02-29,0,0
170,2,2020,3,Michigan,2020-03-31,558,19903
171,3,2020,4,Michigan,2020-04-30,3944,34532
172,4,2020,5,Michigan,2020-05-31,1430,43686
173,5,2020,6,Michigan,2020-06-30,377,27082
174,6,2020,7,Michigan,2020-07-31,236,41363
175,7,2020,8,Michigan,2020-08-31,290,39178
176,8,2020,9,Michigan,2020-09-30,290,36796
177,9,2020,10,Michigan,2020-10-31,672,66505
178,10,2020,11,Michigan,2020-11-30,2377,173167
179,11,2020,12,Michigan,2020-12-31,3642,107516
180,12,2021,1,Michigan,2021-01-31,2008,63934
181,13,2021,2,Michigan,2021-02-28,820,34918
182,14,2021,3,Michigan,2021-03-31,661,110358
183,15,2021,4,Michigan,2021-04-30,1862,157899
184,16,2021,5,Michigan,2021-05-31,1440,39926
185,17,2021,6,Michigan,2021-06-30,438,6259
186,18,2021,7,Michigan,2021-07-31,160,13080
187,19,2021,8,Michigan,2021-08-31,357,46562
188,20,2021,9,Michigan,2021-09-30,803,91984
189,0,2020,1,Indiana,2020-01-31,0,0
190,1,2020,2,Indiana,2020-02-29,0,0
191,2,2020,3,Indiana,2020-03-31,124,2159
192,3,2020,4,Indiana,2020-04-30,1167,15676
193,4,2020,5,Indiana,2020-05-31,1007,16739
194,5,2020,6,Indiana,2020-06-30,475,11020
195,6,2020,7,Indiana,2020-07-31,329,20560
196,7,2020,8,Indiana,2020-08-31,390,28042
197,8,2020,9,Indiana,2020-09-30,392,25823
198,9,2020,10,Indiana,2020-10-31,882,59339
199,10,2020,11,Indiana,2020-11-30,1992,159628
200,11,2020,12,Indiana,2020-12-31,3095,172712
201,12,2021,1,Indiana,2021-01-31,2201,115569
202,13,2021,2,Indiana,2021-02-28,772,35331
203,14,2021,3,Indiana,2021-03-31,336,25339
204,15,2021,4,Indiana,2021-04-30,246,32488
205,16,2021,5,Indiana,2021-05-31,312,23723
206,17,2021,6,Indiana,2021-06-30,198,9779
207,18,2021,7,Indiana,2021-07-31,150,18304
208,19,2021,8,Indiana,2021-08-31,596,86335
209,20,2021,9,Indiana,2021-09-30,1181,104242
210,0,2020,1,Washington,2020-01-31,0,1
211,1,2020,2,Washington,2020-02-29,1,0
212,2,2020,3,Washington,2020-03-31,194,5340
213,3,2020,4,Washington,2020-04-30,619,9067
214,4,2020,5,Washington,2020-05-31,304,7353
215,5,2020,6,Washington,2020-06-30,214,11065
216,6,2020,7,Washington,2020-07-31,232,23919
217,7,2020,8,Washington,2020-08-31,351,18469
218,8,2020,9,Washington,2020-09-30,211,13687
219,9,2020,10,Washington,2020-10-31,240,21135
220,10,2020,11,Washington,2020-11-30,408,59558
221,11,2020,12,Washington,2020-12-31,687,76819
222,12,2021,1,Washington,2021-01-31,824,66279
223,13,2021,2,Washington,2021-02-28,671,27424
224,14,2021,3,Washington,2021-03-31,291,24184
225,15,2021,4,Washington,2021-04-30,252,38608
226,16,2021,5,Washington,2021-05-31,266,33767
227,17,2021,6,Washington,2021-06-30,165,14920
228,18,2021,7,Washington,2021-07-31,193,23551
229,19,2021,8,Washington,2021-08-31,451,87895
230,20,2021,9,Washington,2021-09-30,1152,94585
231,0,2020,1,Oklahoma,2020-01-31,0,0
232,1,2020,2,Oklahoma,2020-02-29,0,28
233,2,2020,3,Oklahoma,2020-03-31,31,1627
234,3,2020,4,Oklahoma,2020-04-30,209,2789
235,4,2020,5,Oklahoma,2020-05-31,124,2983
236,5,2020,6,Oklahoma,2020-06-30,74,11587
237,6,2020,7,Oklahoma,2020-07-31,229,23629
238,7,2020,8,Oklahoma,2020-08-31,361,20734
239,8,2020,9,Oklahoma,2020-09-30,346,30917
240,9,2020,10,Oklahoma,2020-10-31,572,39651
241,10,2020,11,Oklahoma,2020-11-30,1002,85987
242,11,2020,12,Oklahoma,2020-12-31,1616,105592
243,12,2021,1,Oklahoma,2021-01-31,1678,83375
244,13,2021,2,Oklahoma,2021-02-28,671,24269
245,14,2021,3,Oklahoma,2021-03-31,237,9213
246,15,2021,4,Oklahoma,2021-04-30,106,6789
247,16,2021,5,Oklahoma,2021-05-31,60,4072
248,17,2021,6,Oklahoma,2021-06-30,77,4938
249,18,2021,7,Oklahoma,2021-07-31,122,26187
250,19,2021,8,Oklahoma,2021-08-31,541,70129
251,20,2021,9,Oklahoma,2021-09-30,953,60721
252,0,2020,1,Louisiana,2020-01-31,0,0
253,1,2020,2,Louisiana,2020-02-29,0,0
254,2,2020,3,Louisiana,2020-03-31,239,5237
255,3,2020,4,Louisiana,2020-04-30,1666,22807
256,4,2020,5,Louisiana,2020-05-31,886,11872
257,5,2020,6,Louisiana,2020-06-30,430,18179
258,6,2020,7,Louisiana,2020-07-31,728,58185
259,7,2020,8,Louisiana,2020-08-31,1001,32614
260,8,2020,9,Louisiana,2020-09-30,561,18564
261,9,2020,10,Louisiana,2020-10-31,408,19191
262,10,2020,11,Louisiana,2020-11-30,501,45765
263,11,2020,12,Louisiana,2020-12-31,1068,82861
264,12,2021,1,Louisiana,2021-01-31,1371,85351
265,13,2021,2,Louisiana,2021-02-28,749,29474
266,14,2021,3,Louisiana,2021-03-31,533,14833
267,15,2021,4,Louisiana,2021-04-30,241,13648
268,16,2021,5,Louisiana,2021-05-31,194,12836
269,17,2021,6,Louisiana,2021-06-30,162,10050
270,18,2021,7,Louisiana,2021-07-31,270,63914
271,19,2021,8,Louisiana,2021-08-31,1527,144319
272,20,2021,9,Louisiana,2021-09-30,1414,50833
273,0,2020,1,Utah,2020-01-31,0,0
274,1,2020,2,Utah,2020-02-29,0,0
275,2,2020,3,Utah,2020-03-31,5,934
276,3,2020,4,Utah,2020-04-30,41,3819
277,4,2020,5,Utah,2020-05-31,67,5191
278,5,2020,6,Utah,2020-06-30,60,12802
279,6,2020,7,Utah,2020-07-31,134,18051
280,7,2020,8,Utah,2020-08-31,101,11995
281,8,2020,9,Utah,2020-09-30,51,20250
282,9,2020,10,Utah,2020-10-31,145,41614
283,10,2020,11,Utah,2020-11-30,267,81050
284,11,2020,12,Utah,2020-12-31,398,80906
285,12,2021,1,Utah,2021-01-31,396,70012
286,13,2021,2,Utah,2021-02-28,270,24611
287,14,2021,3,Utah,2021-03-31,187,14406
288,15,2021,4,Utah,2021-04-30,80,11682
289,16,2021,5,Utah,2021-05-31,100,8847
290,17,2021,6,Utah,2021-06-30,69,8969
291,18,2021,7,Utah,2021-07-31,85,18076
292,19,2021,8,Utah,2021-08-31,178,31207
293,20,2021,9,Utah,2021-09-30,298,44072
294,0,2020,1,Oregon,2020-01-31,0,0
295,1,2020,2,Oregon,2020-02-29,0,1
296,2,2020,3,Oregon,2020-03-31,18,689
297,3,2020,4,Oregon,2020-04-30,85,1820
298,4,2020,5,Oregon,2020-05-31,50,1733
299,5,2020,6,Oregon,2020-06-30,54,4413
300,6,2020,7,Oregon,2020-07-31,115,9837
301,7,2020,8,Oregon,2020-08-31,137,8220
302,8,2020,9,Oregon,2020-09-30,100,6796
303,9,2020,10,Oregon,2020-10-31,130,11412
304,10,2020,11,Oregon,2020-11-30,223,30510
305,11,2020,12,Oregon,2020-12-31,565,38478
306,12,2021,1,Oregon,2021-01-31,480,28507
307,13,2021,2,Oregon,2021-02-28,251,13181
308,14,2021,3,Oregon,2021-03-31,175,9415
309,15,2021,4,Oregon,2021-04-30,112,19800
310,16,2021,5,Oregon,2021-05-31,176,16663
311,17,2021,6,Oregon,2021-06-30,103,7162
312,18,2021,7,Oregon,2021-07-31,85,11799
313,19,2021,8,Oregon,2021-08-31,339,55851
314,20,2021,9,Oregon,2021-09-30,593,53767
315,0,2020,1,Missouri,2020-01-31,0,0
316,1,2020,2,Missouri,2020-02-29,0,0
317,2,2020,3,Missouri,2020-03-31,32,2558
318,3,2020,4,Missouri,2020-04-30,446,6142
319,4,2020,5,Missouri,2020-05-31,418,5393
320,5,2020,6,Missouri,2020-06-30,213,11267
321,6,2020,7,Missouri,2020-07-31,286,30375
322,7,2020,8,Missouri,2020-08-31,486,35304
323,8,2020,9,Missouri,2020-09-30,644,46213
324,9,2020,10,Missouri,2020-10-31,980,65625
325,10,2020,11,Missouri,2020-11-30,1599,135242
326,11,2020,12,Missouri,2020-12-31,1752,111450
327,12,2021,1,Missouri,2021-01-31,1249,76800
328,13,2021,2,Missouri,2021-02-28,463,24690
329,14,2021,3,Missouri,2021-03-31,236,17032
330,15,2021,4,Missouri,2021-04-30,155,17582
331,16,2021,5,Missouri,2021-05-31,121,14044
332,17,2021,6,Missouri,2021-06-30,235,20308
333,18,2021,7,Missouri,2021-07-31,352,61493
334,19,2021,8,Missouri,2021-08-31,955,79045
335,20,2021,9,Missouri,2021-09-30,893,61059
336,0,2020,1,Pennsylvania,2020-01-31,0,0
337,1,2020,2,Pennsylvania,2020-02-29,0,0
338,2,2020,3,Pennsylvania,2020-03-31,63,4959
339,3,2020,4,Pennsylvania,2020-04-30,2229,43175
340,4,2020,5,Pennsylvania,2020-05-31,3275,27806
341,5,2020,6,Pennsylvania,2020-06-30,1120,15114
342,6,2020,7,Pennsylvania,2020-07-31,517,26017
343,7,2020,8,Pennsylvania,2020-08-31,469,22644
344,8,2020,9,Pennsylvania,2020-09-30,469,25399
