,month_number,year,month,state,end_date,new_deaths_per_month,new_cases_per_month
345,9,2020,10,Pennsylvania,2020-10-31,670,49597
346,10,2020,11,Pennsylvania,2020-11-30,1571,154983
347,11,2020,12,Pennsylvania,2020-12-31,5595,278875
348,12,2021,1,Pennsylvania,2021-01-31,5624,202380
349,13,2021,2,Pennsylvania,2021-02-28,2419,86864
350,14,2021,3,Pennsylvania,2021-03-31,1072,93719
351,15,2021,4,Pennsylvania,2021-04-30,1125,125866
352,16,2021,5,Pennsylvania,2021-05-31,996,50716
353,17,2021,6,Pennsylvania,2021-06-30,464,9420
354,18,2021,7,Pennsylvania,2021-07-31,174,13522
355,19,2021,8,Pennsylvania,2021-08-31,383,69312
356,20,2021,9,Pennsylvania,2021-09-30,1165,129572
357,0,2020,1,Ohio,2020-01-31,0,0
358,1,2020,2,Ohio,2020-02-29,0,0
359,2,2020,3,Ohio,2020-03-31,55,2199
360,3,2020,4,Ohio,2020-04-30,920,15828
361,4,2020,5,Ohio,2020-05-31,1180,17486
362,5,2020,6,Ohio,2020-06-30,708,16276
363,6,2020,7,Ohio,2020-07-31,626,39370
364,7,2020,8,Ohio,2020-08-31,649,31998
365,8,2020,9,Ohio,2020-09-30,666,30830
366,9,2020,10,Ohio,2020-10-31,497,61710
367,10,2020,11,Ohio,2020-11-30,1128,205366
368,11,2020,12,Ohio,2020-12-31,2533,279317
369,12,2021,1,Ohio,2021-01-31,2213,195412
370,13,2021,2,Ohio,2021-02-28,6122,71630
371,14,2021,3,Ohio,2021-03-31,1314,50144
372,15,2021,4,Ohio,2021-04-30,673,54746
373,16,2021,5,Ohio,2021-05-31,577,29932
374,17,2021,6,Ohio,2021-06-30,448,9080
375,18,2021,7,Ohio,2021-07-31,183,17953
376,19,2021,8,Ohio,2021-08-31,374,91623
377,20,2021,9,Ohio,2021-09-30,1079,193072
378,0,2020,1,Massachusetts,2020-01-31,0,0
379,1,2020,2,Massachusetts,2020-02-29,0,1
380,2,2020,3,Massachusetts,2020-03-31,155,6619
381,3,2020,4,Massachusetts,2020-04-30,3970,55585
382,4,2020,5,Massachusetts,2020-05-31,3114,34760
383,5,2020,6,Massachusetts,2020-06-30,887,6736
384,6,2020,7,Massachusetts,2020-07-31,500,6086
385,7,2020,8,Massachusetts,2020-08-31,442,8997
386,8,2020,9,Massachusetts,2020-09-30,418,13332
387,9,2020,10,Massachusetts,2020-10-31,542,26460
388,10,2020,11,Massachusetts,2020-11-30,820,67556
389,11,2020,12,Massachusetts,2020-12-31,1765,149046
390,12,2021,1,Massachusetts,2021-01-31,2219,148847
391,13,2021,2,Massachusetts,2021-02-28,1387,57123
392,14,2021,3,Massachusetts,2021-03-31,1024,54432
393,15,2021,4,Massachusetts,2021-04-30,367,53393
394,16,2021,5,Massachusetts,2021-05-31,262,18064
395,17,2021,6,Massachusetts,2021-06-30,122,2929
396,18,2021,7,Massachusetts,2021-07-31,88,10515
397,19,2021,8,Massachusetts,2021-08-31,164,39388
398,20,2021,9,Massachusetts,2021-09-30,381,52082
399,0,2020,1,South Dakota,2020-01-31,0,0
400,1,2020,2,South Dakota,2020-02-29,0,0
401,2,2020,3,South Dakota,2020-03-31,1,108
402,3,2020,4,South Dakota,2020-04-30,16,2341
403,4,2020,5,South Dakota,2020-05-31,45,2544
404,5,2020,6,South Dakota,2020-06-30,29,1771
405,6,2020,7,South Dakota,2020-07-31,39,2000
406,7,2020,8,South Dakota,2020-08-31,37,4745
407,8,2020,9,South Dakota,2020-09-30,56,8880
408,9,2020,10,South Dakota,2020-10-31,202,23603
409,10,2020,11,South Dakota,2020-11-30,521,34472
410,11,2020,12,South Dakota,2020-12-31,542,18700
411,12,2021,1,South Dakota,2021-01-31,290,9086
412,13,2021,2,South Dakota,2021-02-28,110,4177
413,14,2021,3,South Dakota,2021-03-31,47,5332
414,15,2021,4,South Dakota,2021-04-30,32,4901
415,16,2021,5,South Dakota,2021-05-31,47,1531
416,17,2021,6,South Dakota,2021-06-30,21,345
417,18,2021,7,South Dakota,2021-07-31,8,839
418,19,2021,8,South Dakota,2021-08-31,26,6884
419,20,2021,9,South Dakota,2021-09-30,73,12759
420,0,2020,1,Kentucky,2020-01-31,0,0
421,1,2020,2,Kentucky,2020-02-29,0,0
422,2,2020,3,Kentucky,2020-03-31,29,841
423,3,2020,4,Kentucky,2020-04-30,243,4206
424,4,2020,5,Kentucky,2020-05-31,238,5422
425,5,2020,6,Kentucky,2020-06-30,174,6605
426,6,2020,7,Kentucky,2020-07-31,212,17388
427,7,2020,8,Kentucky,2020-08-31,309,20444
428,8,2020,9,Kentucky,2020-09-30,307,20616
429,9,2020,10,Kentucky,2020-10-31,542,36944
430,10,2020,11,Kentucky,2020-11-30,1082,77921
431,11,2020,12,Kentucky,2020-12-31,1695,88947
432,12,2021,1,Kentucky,2021-01-31,1301,93620
433,13,2021,2,Kentucky,2021-02-28,598,38927
434,14,2021,3,Kentucky,2021-03-31,221,19548
435,15,2021,4,Kentucky,2021-04-30,152,16226
436,16,2021,5,Kentucky,2021-05-31,157,11451
437,17,2021,6,Kentucky,2021-06-30,109,5594
438,18,2021,7,Kentucky,2021-07-31,129,21220
439,19,2021,8,Kentucky,2021-08-31,620,103141
440,20,2021,9,Kentucky,2021-09-30,967,109252
441,0,2020,1,Florida,2020-01-31,0,0
442,1,2020,2,Florida,2020-02-29,0,0
443,2,2020,3,Florida,2020-03-31,178,6516
444,3,2020,4,Florida,2020-04-30,1301,26981
445,4,2020,5,Florida,2020-05-31,1204,21688
446,5,2020,6,Florida,2020-06-30,1158,101041
447,6,2020,7,Florida,2020-07-31,5239,315422
448,7,2020,8,Florida,2020-08-31,5185,148819
449,8,2020,9,Florida,2020-09-30,2271,77650
450,9,2020,10,Florida,2020-10-31,1573,98401
451,10,2020,11,Florida,2020-11-30,1958,193285
452,11,2020,12,Florida,2020-12-31,3484,328606
453,12,2021,1,Florida,2021-01-31,5473,374412
454,13,2021,2,Florida,2021-02-28,3452,179494
455,14,2021,3,Florida,2021-03-31,1946,151582
456,15,2021,4,Florida,2021-04-30,1583,171161
457,16,2021,5,Florida,2021-05-31,1430,87325
458,17,2021,6,Florida,2021-06-30,898,52669
459,18,2021,7,Florida,2021-07-31,2074,292369
460,19,2021,8,Florida,2021-08-31,9471,640363
461,20,2021,9,Florida,2021-09-30,7356,307538
462,0,2020,1,Arkansas,2020-01-31,0,0
463,1,2020,2,Arkansas,2020-02-29,0,0
464,2,2020,3,Arkansas,2020-03-31,8,560
465,3,2020,4,Arkansas,2020-04-30,53,2695
466,4,2020,5,Arkansas,2020-05-31,72,3998
467,5,2020,6,Arkansas,2020-06-30,137,13524
468,6,2020,7,Arkansas,2020-07-31,183,21734
469,7,2020,8,Arkansas,2020-08-31,344,18713
470,8,2020,9,Arkansas,2020-09-30,572,22473
471,9,2020,10,Arkansas,2020-10-31,556,28493
472,10,2020,11,Arkansas,2020-11-30,577,45169
473,11,2020,12,Arkansas,2020-12-31,1174,67779
474,12,2021,1,Arkansas,2021-01-31,1192,70130
475,13,2021,2,Arkansas,2021-02-28,375,27147
476,14,2021,3,Arkansas,2021-03-31,383,7983
477,15,2021,4,Arkansas,2021-04-30,113,5327
478,16,2021,5,Arkansas,2021-05-31,94,5656
479,17,2021,6,Arkansas,2021-06-30,76,8004
480,18,2021,7,Arkansas,2021-07-31,232,37067
481,19,2021,8,Arkansas,2021-08-31,793,66439
482,20,2021,9,Arkansas,2021-09-30,757,43186
483,0,2020,1,West Virginia,2020-01-31,0,0
484,1,2020,2,West Virginia,2020-02-29,0,0
485,2,2020,3,West Virginia,2020-03-31,1,162
486,3,2020,4,West Virginia,2020-04-30,43,963
487,4,2020,5,West Virginia,2020-05-31,31,885
488,5,2020,6,West Virginia,2020-06-30,18,895
489,6,2020,7,West Virginia,2020-07-31,23,3737
490,7,2020,8,West Virginia,2020-08-31,98,3608
491,8,2020,9,West Virginia,2020-09-30,136,5598
492,9,2020,10,West Virginia,2020-10-31,107,8612
493,10,2020,11,West Virginia,2020-11-30,278,23382
494,11,2020,12,West Virginia,2020-12-31,603,37492
495,12,2021,1,West Virginia,2021-01-31,686,35667
496,13,2021,2,West Virginia,2021-02-28,276,10854
497,14,2021,3,West Virginia,2021-03-31,376,9883
498,15,2021,4,West Virginia,2021-04-30,3,11390
499,16,2021,5,West Virginia,2021-05-31,113,8585
500,17,2021,6,West Virginia,2021-06-30,99,2328
501,18,2021,7,West Virginia,2021-07-31,56,3196
502,19,2021,8,West Virginia,2021-08-31,137,22453
503,20,2021,9,West Virginia,2021-09-30,586,50769
504,0,2020,1,New Hampshire,2020-01-31,0,0
505,1,2020,2,New Hampshire,2020-02-29,0,0
506,2,2020,3,New Hampshire,2020-03-31,3,367
507,3,2020,4,New Hampshire,2020-04-30,69,1779
508,4,2020,5,New Hampshire,2020-05-31,173,2505
509,5,2020,6,New Hampshire,2020-06-30,126,1131
510,6,2020,7,New Hampshire,2020-07-31,44,801
511,7,2020,8,New Hampshire,2020-08-31,17,692
512,8,2020,9,New Hampshire,2020-09-30,7,991
513,9,2020,10,New Hampshire,2020-10-31,44,2818
514,10,2020,11,New Hampshire,2020-11-30,43,9910
515,11,2020,12,New Hampshire,2020-12-31,232,23034
516,12,2021,1,New Hampshire,2021-01-31,299,21667
517,13,2021,2,New Hampshire,2021-02-28,113,9729
518,14,2021,3,New Hampshire,2021-03-31,68,8752
519,15,2021,4,New Hampshire,2021-04-30,65,10710
520,16,2021,5,New Hampshire,2021-05-31,50,3860
521,17,2021,6,New Hampshire,2021-06-30,19,758
522,18,2021,7,New Hampshire,2021-07-31,15,1262
523,19,2021,8,New Hampshire,2021-08-31,30,6923
524,20,2021,9,New Hampshire,2021-09-30,64,12579
525,0,2020,1,Colorado,2020-01-31,0,0
526,1,2020,2,Colorado,2020-02-29,0,0
527,2,2020,3,Colorado,2020-03-31,69,2937
528,3,2020,4,Colorado,2020-04-30,708,12900
529,4,2020,5,Colorado,2020-05-31,668,10924
530,5,2020,6,Colorado,2020-06-30,245,6416
531,6,2020,7,Colorado,2020-07-31,148,14610
532,7,2020,8,Colorado,2020-08-31,107,10638
533,8,2020,9,Colorado,2020-09-30,106,13742
534,9,2020,10,Colorado,2020-10-31,234,38758
535,10,2020,11,Colorado,2020-11-30,752,135529
536,11,2020,12,Colorado,2020-12-31,1777,100744
537,12,2021,1,Colorado,2021-01-31,780,59309
538,13,2021,2,Colorado,2021-02-28,357,31561
539,14,2021,3,Colorado,2021-03-31,156,32085
540,15,2021,4,Colorado,2021-04-30,188,48533
541,16,2021,5,Colorado,2021-05-31,285,30505
542,17,2021,6,Colorado,2021-06-30,214,11133
543,18,2021,7,Colorado,2021-07-31,154,16893
544,19,2021,8,Colorado,2021-08-31,194,40653
545,20,2021,9,Colorado,2021-09-30,401,53493
546,0,2020,1,Montana,2020-01-31,0,0
547,1,2020,2,Montana,2020-02-29,0,0
548,2,2020,3,Montana,2020-03-31,5,203
549,3,2020,4,Montana,2020-04-30,11,250
550,4,2020,5,Montana,2020-05-31,1,62
551,5,2020,6,Montana,2020-06-30,5,503
552,6,2020,7,Montana,2020-07-31,38,2947
553,7,2020,8,Montana,2020-08-31,45,3528
554,8,2020,9,Montana,2020-09-30,76,5900
555,9,2020,10,Montana,2020-10-31,194,19408
556,10,2020,11,Montana,2020-11-30,306,29397
557,11,2020,12,Montana,2020-12-31,280,19357
558,12,2021,1,Montana,2021-01-31,272,12394
559,13,2021,2,Montana,2021-02-28,124,6005
560,14,2021,3,Montana,2021-03-31,80,4598
561,15,2021,4,Montana,2021-04-30,134,4265
562,16,2021,5,Montana,2021-05-31,42,3012
563,17,2021,6,Montana,2021-06-30,52,1926
564,18,2021,7,Montana,2021-07-31,40,2699
565,19,2021,8,Montana,2021-08-31,95,10773
566,20,2021,9,Montana,2021-09-30,209,23806
567,0,2020,1,Rhode Island,2020-01-31,0,0
568,1,2020,2,Rhode Island,2020-02-29,0,0
569,2,2020,3,Rhode Island,2020-03-31,9,511
570,3,2020,4,Rhode Island,2020-04-30,331,8179
571,4,2020,5,Rhode Island,2020-05-31,485,6145
572,5,2020,6,Rhode Island,2020-06-30,148,1896
573,6,2020,7,Rhode Island,2020-07-31,53,2234
574,7,2020,8,Rhode Island,2020-08-31,52,2805
575,8,2020,9,Rhode Island,2020-09-30,47,2961
576,9,2020,10,Rhode Island,2020-10-31,89,8674
577,10,2020,11,Rhode Island,2020-11-30,198,23458
578,11,2020,12,Rhode Island,2020-12-31,503,32662
579,12,2021,1,Rhode Island,2021-01-31,435,26074
580,13,2021,2,Rhode Island,2021-02-28,193,10582
581,14,2021,3,Rhode Island,2021-03-31,86,11185
582,15,2021,4,Rhode Island,2021-04-30,52,10619
583,16,2021,5,Rhode Island,2021-05-31,37,3533
584,17,2021,6,Rhode Island,2021-06-30,18,686
585,18,2021,7,Rhode Island,2021-07-31,6,2115
586,19,2021,8,Rhode Island,2021-08-31,33,8362
587,20,2021,9,Rhode Island,2021-09-30,64,9720
588,0,2020,1,Texas,2020-01-31,0,0
589,1,2020,2,Texas,2020-02-29,0,0
590,2,2020,3,Texas,2020-03-31,101,3266
591,3,2020,4,Texas,2020-04-30,893,24821
592,4,2020,5,Texas,2020-05-31,925,36200
593,5,2020,6,Texas,2020-06-30,1348,95699
594,6,2020,7,Texas,2020-07-31,6683,260960
595,7,2020,8,Texas,2020-08-31,4830,192023
596,8,2020,9,Texas,2020-09-30,2132,135998
597,9,2020,10,Texas,2020-10-31,2559,151629
598,10,2020,11,Texas,2020-11-30,4784,377836
599,11,2020,12,Texas,2020-12-31,7027,477740
600,12,2021,1,Texas,2021-01-31,9907,604460
601,13,2021,2,Texas,2021-02-28,5213,283392
602,14,2021,3,Texas,2021-03-31,2322,139281
603,15,2021,4,Texas,2021-04-30,1221,99922
604,16,2021,5,Texas,2021-05-31,983,60617
605,17,2021,6,Texas,2021-06-30,534,44613
606,18,2021,7,Texas,2021-07-31,623,137242
607,19,2021,8,Texas,2021-08-31,3550,464457
608,20,2021,9,Texas,2021-09-30,8341,456776
609,0,2020,1,Vermont,2020-01-31,0,0
610,1,2020,2,Vermont,2020-02-29,0,0
611,2,2020,3,Vermont,2020-03-31,16,271
612,3,2020,4,Vermont,2020-04-30,32,521
613,4,2020,5,Vermont,2020-05-31,6,108
614,5,2020,6,Vermont,2020-06-30,1,203
615,6,2020,7,Vermont,2020-07-31,2,192
616,7,2020,8,Vermont,2020-08-31,0,185
617,8,2020,9,Vermont,2020-09-30,0,127
618,9,2020,10,Vermont,2020-10-31,0,414
619,10,2020,11,Vermont,2020-11-30,15,2013
620,11,2020,12,Vermont,2020-12-31,73,2932
621,12,2021,1,Vermont,2021-01-31,34,4109
622,13,2021,2,Vermont,2021-02-28,25,2969
623,14,2021,3,Vermont,2021-03-31,19,3924
624,15,2021,4,Vermont,2021-04-30,19,3504
625,16,2021,5,Vermont,2021-05-31,6,1185
626,17,2021,6,Vermont,2021-06-30,2,167
627,18,2021,7,Vermont,2021-07-31,1,481
628,19,2021,8,Vermont,2021-08-31,15,3152
629,20,2021,9,Vermont,2021-09-30,37,4796
630,0,2020,1,North Carolina,2020-01-31,0,0
631,1,2020,2,North Carolina,2020-02-29,0,0
632,2,2020,3,North Carolina,2020-03-31,13,2314
633,3,2020,4,North Carolina,2020-04-30,420,9177
634,4,2020,5,North Carolina,2020-05-31,553,19151
635,5,2020,6,North Carolina,2020-06-30,460,41125
636,6,2020,7,North Carolina,2020-07-31,653,56603
637,7,2020,8,North Carolina,2020-08-31,881,44929
638,8,2020,9,North Carolina,2020-09-30,852,41311
639,9,2020,10,North Carolina,2020-10-31,900,65059
640,10,2020,11,North Carolina,2020-11-30,1119,94592
641,11,2020,12,North Carolina,2020-12-31,2047,199152
642,12,2021,1,North Carolina,2021-01-31,3018,208314
643,13,2021,2,North Carolina,2021-02-28,1331,82769
644,14,2021,3,North Carolina,2021-03-31,452,51667
645,15,2021,4,North Carolina,2021-04-30,331,53852
646,16,2021,5,North Carolina,2021-05-31,345,29807
647,17,2021,6,North Carolina,2021-06-30,166,12213
648,18,2021,7,North Carolina,2021-07-31,208,47379
649,19,2021,8,North Carolina,2021-08-31,1102,173926
650,20,2021,9,North Carolina,2021-09-30,1673,161914
651,0,2020,1,North Dakota,2020-01-31,0,0
652,1,2020,2,North Dakota,2020-02-29,0,0
653,2,2020,3,North Dakota,2020-03-31,3,126
654,3,2020,4,North Dakota,2020-04-30,16,941
655,4,2020,5,North Dakota,2020-05-31,42,1510
656,5,2020,6,North Dakota,2020-06-30,18,999
657,6,2020,7,North Dakota,2020-07-31,24,3026
658,7,2020,8,North Dakota,2020-08-31,42,5398
659,8,2020,9,North Dakota,2020-09-30,111,10218
660,9,2020,10,North Dakota,2020-10-31,275,22825
661,10,2020,11,North Dakota,2020-11-30,423,34612
662,11,2020,12,North Dakota,2020-12-31,355,13115
663,12,2021,1,North Dakota,2021-01-31,113,4913
664,13,2021,2,North Dakota,2021-02-28,23,2169
665,14,2021,3,North Dakota,2021-03-31,21,3447
666,15,2021,4,North Dakota,2021-04-30,28,4340
667,16,2021,5,North Dakota,2021-05-31,18,2323
668,17,2021,6,North Dakota,2021-06-30,16,756
669,18,2021,7,North Dakota,2021-07-31,11,940
670,19,2021,8,North Dakota,2021-08-31,22,6297
671,20,2021,9,North Dakota,2021-09-30,50,14853
672,0,2020,1,Nevada,2020-01-31,0,0
673,1,2020,2,Nevada,2020-02-29,0,0
