,month_number,year,month,state,end_date,new_deaths_per_month,new_cases_per_month
674,2,2020,3,Nevada,2020-03-31,26,1113
675,3,2020,4,Nevada,2020-04-30,226,3894
676,4,2020,5,Nevada,2020-05-31,186,3603
677,5,2020,6,Nevada,2020-06-30,91,10074
678,6,2020,7,Nevada,2020-07-31,327,29628
679,7,2020,8,Nevada,2020-08-31,478,21172
680,8,2020,9,Nevada,2020-09-30,308,10601
681,9,2020,10,Nevada,2020-10-31,135,20678
682,10,2020,11,Nevada,2020-11-30,367,51406
683,11,2020,12,Nevada,2020-12-31,981,72562
684,12,2021,1,Nevada,2021-01-31,1145,53577
685,13,2021,2,Nevada,2021-02-28,687,15446
686,14,2021,3,Nevada,2021-03-31,292,10008
687,15,2021,4,Nevada,2021-04-30,215,11676
688,16,2021,5,Nevada,2021-05-31,122,8694
689,17,2021,6,Nevada,2021-06-30,95,9580
690,18,2021,7,Nevada,2021-07-31,233,23532
691,19,2021,8,Nevada,2021-08-31,596,33356
692,20,2021,9,Nevada,2021-09-30,640,30719
693,0,2020,1,South Carolina,2020-01-31,0,0
694,1,2020,2,South Carolina,2020-02-29,0,0
695,2,2020,3,South Carolina,2020-03-31,26,978
696,3,2020,4,South Carolina,2020-04-30,222,5011
697,4,2020,5,South Carolina,2020-05-31,263,6066
698,5,2020,6,South Carolina,2020-06-30,277,23623
699,6,2020,7,South Carolina,2020-07-31,1006,54269
700,7,2020,8,South Carolina,2020-08-31,1078,32978
701,8,2020,9,South Carolina,2020-09-30,617,25766
702,9,2020,10,South Carolina,2020-10-31,505,28644
703,10,2020,11,South Carolina,2020-11-30,521,42880
704,11,2020,12,South Carolina,2020-12-31,1094,97237
705,12,2021,1,South Carolina,2021-01-31,2047,147047
706,13,2021,2,South Carolina,2021-02-28,1098,59085
707,14,2021,3,South Carolina,2021-03-31,477,30390
708,15,2021,4,South Carolina,2021-04-30,312,25192
709,16,2021,5,South Carolina,2021-05-31,214,13515
710,17,2021,6,South Carolina,2021-06-30,107,5226
711,18,2021,7,South Carolina,2021-07-31,98,22849
712,19,2021,8,South Carolina,2021-08-31,930,116693
713,20,2021,9,South Carolina,2021-09-30,1824,121080
714,0,2020,1,Maryland,2020-01-31,0,0
715,1,2020,2,Maryland,2020-02-29,0,0
716,2,2020,3,Maryland,2020-03-31,44,1660
717,3,2020,4,Maryland,2020-04-30,1204,21812
718,4,2020,5,Maryland,2020-05-31,1436,29855
719,5,2020,6,Maryland,2020-06-30,632,14591
720,6,2020,7,Maryland,2020-07-31,298,21447
721,7,2020,8,Maryland,2020-08-31,266,19498
722,8,2020,9,Maryland,2020-09-30,184,16647
723,9,2020,10,Maryland,2020-10-31,226,20635
724,10,2020,11,Maryland,2020-11-30,591,54990
725,11,2020,12,Maryland,2020-12-31,1404,79084
726,12,2021,1,Maryland,2021-01-31,1315,75417
727,13,2021,2,Maryland,2021-02-28,770,27066
728,14,2021,3,Maryland,2021-03-31,457,30226
729,15,2021,4,Maryland,2021-04-30,487,35412
730,16,2021,5,Maryland,2021-05-31,300,11604
731,17,2021,6,Maryland,2021-06-30,130,2410
732,18,2021,7,Maryland,2021-07-31,82,6467
733,19,2021,8,Maryland,2021-08-31,198,29555
734,20,2021,9,Maryland,2021-09-30,436,35494
735,0,2020,1,Iowa,2020-01-31,0,0
736,1,2020,2,Iowa,2020-02-29,0,0
737,2,2020,3,Iowa,2020-03-31,7,497
738,3,2020,4,Iowa,2020-04-30,155,6648
739,4,2020,5,Iowa,2020-05-31,372,12407
740,5,2020,6,Iowa,2020-06-30,180,9395
741,6,2020,7,Iowa,2020-07-31,153,15635
742,7,2020,8,Iowa,2020-08-31,249,20241
743,8,2020,9,Iowa,2020-09-30,230,24007
744,9,2020,10,Iowa,2020-10-31,370,39136
745,10,2020,11,Iowa,2020-11-30,687,101482
746,11,2020,12,Iowa,2020-12-31,1488,51221
747,12,2021,1,Iowa,2021-01-31,1010,38578
748,13,2021,2,Iowa,2021-02-28,570,17082
749,14,2021,3,Iowa,2021-03-31,272,14670
750,15,2021,4,Iowa,2021-04-30,207,13843
751,16,2021,5,Iowa,2021-05-31,105,6582
752,17,2021,6,Iowa,2021-06-30,83,2437
753,18,2021,7,Iowa,2021-07-31,45,6373
754,19,2021,8,Iowa,2021-08-31,85,26334
755,20,2021,9,Iowa,2021-09-30,295,47250
756,0,2020,1,Georgia,2020-01-31,0,0
757,1,2020,2,Georgia,2020-02-29,0,2
758,2,2020,3,Georgia,2020-03-31,130,4234
759,3,2020,4,Georgia,2020-04-30,981,21005
760,4,2020,5,Georgia,2020-05-31,941,20371
761,5,2020,6,Georgia,2020-06-30,753,36065
762,6,2020,7,Georgia,2020-07-31,947,109057
763,7,2020,8,Georgia,2020-08-31,1881,90035
764,8,2020,9,Georgia,2020-09-30,1388,54948
765,9,2020,10,Georgia,2020-10-31,958,53276
766,10,2020,11,Georgia,2020-11-30,1473,82570
767,11,2020,12,Georgia,2020-12-31,1482,194889
768,12,2021,1,Georgia,2021-01-31,3264,242993
769,13,2021,2,Georgia,2021-02-28,3097,97076
770,14,2021,3,Georgia,2021-03-31,1760,53027
771,15,2021,4,Georgia,2021-04-30,1135,40639
772,16,2021,5,Georgia,2021-05-31,647,23654
773,17,2021,6,Georgia,2021-06-30,586,10732
774,18,2021,7,Georgia,2021-07-31,260,48705
775,19,2021,8,Georgia,2021-08-31,1057,220304
776,20,2021,9,Georgia,2021-09-30,3344,175134
777,0,2020,1,New Jersey,2020-01-31,0,0
778,1,2020,2,New Jersey,2020-02-29,0,0
779,2,2020,3,New Jersey,2020-03-31,267,18696
780,3,2020,4,New Jersey,2020-04-30,6961,99957
781,4,2020,5,New Jersey,2020-05-31,4470,42154
782,5,2020,6,New Jersey,2020-06-30,3337,11871
783,6,2020,7,New Jersey,2020-07-31,784,11286
784,7,2020,8,New Jersey,2020-08-31,126,11506
785,8,2020,9,New Jersey,2020-09-30,177,15118
786,9,2020,10,New Jersey,2020-10-31,228,39343
787,10,2020,11,New Jersey,2020-11-30,643,117852
788,11,2020,12,New Jersey,2020-12-31,2049,160001
789,12,2021,1,New Jersey,2021-01-31,2442,169045
790,13,2021,2,New Jersey,2021-02-28,1768,92527
791,14,2021,3,New Jersey,2021-03-31,1309,119460
792,15,2021,4,New Jersey,2021-04-30,993,88407
793,16,2021,5,New Jersey,2021-05-31,658,19109
794,17,2021,6,New Jersey,2021-06-30,245,7063
795,18,2021,7,New Jersey,2021-07-31,145,15958
796,19,2021,8,New Jersey,2021-08-31,280,52613
797,20,2021,9,New Jersey,2021-09-30,545,62604
798,0,2020,1,Mississippi,2020-01-31,0,0
799,1,2020,2,Mississippi,2020-02-29,0,0
800,2,2020,3,Mississippi,2020-03-31,153,2242
801,3,2020,4,Mississippi,2020-04-30,427,6218
802,4,2020,5,Mississippi,2020-05-31,440,8987
803,5,2020,6,Mississippi,2020-06-30,391,15389
804,6,2020,7,Mississippi,2020-07-31,852,31944
805,7,2020,8,Mississippi,2020-08-31,608,21714
806,8,2020,9,Mississippi,2020-09-30,379,15005
807,9,2020,10,Mississippi,2020-10-31,436,21304
808,10,2020,11,Mississippi,2020-11-30,719,36049
809,11,2020,12,Mississippi,2020-12-31,1241,63076
810,12,2021,1,Mississippi,2021-01-31,1048,55973
811,13,2021,2,Mississippi,2021-02-28,329,18619
812,14,2021,3,Mississippi,2021-03-31,178,9712
813,15,2021,4,Mississippi,2021-04-30,115,6746
814,16,2021,5,Mississippi,2021-05-31,100,5132
815,17,2021,6,Mississippi,2021-06-30,70,4189
816,18,2021,7,Mississippi,2021-07-31,278,24532
817,19,2021,8,Mississippi,2021-08-31,726,92830
818,20,2021,9,Mississippi,2021-09-30,1156,49555
819,0,2020,1,Alabama,2020-01-31,0,2
820,1,2020,2,Alabama,2020-02-29,1,38
821,2,2020,3,Alabama,2020-03-31,48,2979
822,3,2020,4,Alabama,2020-04-30,337,6412
823,4,2020,5,Alabama,2020-05-31,480,11602
824,5,2020,6,Alabama,2020-06-30,478,24829
825,6,2020,7,Alabama,2020-07-31,962,55686
826,7,2020,8,Alabama,2020-08-31,1059,35939
827,8,2020,9,Alabama,2020-09-30,617,26676
828,9,2020,10,Alabama,2020-10-31,595,34795
829,10,2020,11,Alabama,2020-11-30,805,65494
830,11,2020,12,Alabama,2020-12-31,1806,123917
831,12,2021,1,Alabama,2021-01-31,2395,94138
832,13,2021,2,Alabama,2021-02-28,970,30553
833,14,2021,3,Alabama,2021-03-31,387,13743
834,15,2021,4,Alabama,2021-04-30,213,12353
835,16,2021,5,Alabama,2021-05-31,207,8503
836,17,2021,6,Alabama,2021-06-30,126,5542
837,18,2021,7,Alabama,2021-07-31,247,40754
838,19,2021,8,Alabama,2021-08-31,1517,135291
839,20,2021,9,Alabama,2021-09-30,1570,71904
840,0,2020,1,California,2020-01-31,0,3
841,1,2020,2,California,2020-02-29,252,877
842,2,2020,3,California,2020-03-31,204,16517
843,3,2020,4,California,2020-04-30,1977,44882
844,4,2020,5,California,2020-05-31,2381,71017
845,5,2020,6,California,2020-06-30,2151,156583
846,6,2020,7,California,2020-07-31,3796,288621
847,7,2020,8,California,2020-08-31,3943,159055
848,8,2020,9,California,2020-09-30,2260,99646
849,9,2020,10,California,2020-10-31,1499,121067
850,10,2020,11,California,2020-11-30,2357,374525
851,11,2020,12,California,2020-12-31,11411,1171396
852,12,2021,1,California,2021-01-31,18922,947353
853,13,2021,2,California,2021-02-28,7999,194884
854,14,2021,3,California,2021-03-31,2560,82975
855,15,2021,4,California,2021-04-30,954,66700
856,16,2021,5,California,2021-05-31,638,39985
857,17,2021,6,California,2021-06-30,363,32506
858,18,2021,7,California,2021-07-31,624,185668
859,19,2021,8,California,2021-08-31,2505,404545
860,20,2021,9,California,2021-09-30,2837,261349
861,0,2020,1,Arizona,2020-01-31,0,1
862,1,2020,2,Arizona,2020-02-29,0,0
863,2,2020,3,Arizona,2020-03-31,24,1288
864,3,2020,4,Arizona,2020-04-30,296,6359
865,4,2020,5,Arizona,2020-05-31,586,12288
866,5,2020,6,Arizona,2020-06-30,726,59300
867,6,2020,7,Arizona,2020-07-31,2062,94826
868,7,2020,8,Arizona,2020-08-31,1335,27856
869,8,2020,9,Arizona,2020-09-30,621,16702
870,9,2020,10,Arizona,2020-10-31,329,27495
871,10,2020,11,Arizona,2020-11-30,660,80961
872,11,2020,12,Arizona,2020-12-31,2225,193483
873,12,2021,1,Arizona,2021-01-31,4256,238290
874,13,2021,2,Arizona,2021-02-28,2860,58558
875,14,2021,3,Arizona,2021-03-31,987,25029
876,15,2021,4,Arizona,2021-04-30,357,20061
877,16,2021,5,Arizona,2021-05-31,304,18953
878,17,2021,6,Arizona,2021-06-30,308,13425
879,18,2021,7,Arizona,2021-07-31,310,32360
880,19,2021,8,Arizona,2021-08-31,540,84688
881,20,2021,9,Arizona,2021-09-30,1198,81660
882,0,2020,1,Illinois,2020-01-31,0,2
883,1,2020,2,Illinois,2020-02-29,0,0
884,2,2020,3,Illinois,2020-03-31,99,5992
885,3,2020,4,Illinois,2020-04-30,2256,46924
886,4,2020,5,Illinois,2020-05-31,3035,67342
887,5,2020,6,Illinois,2020-06-30,1734,23978
888,6,2020,7,Illinois,2020-07-31,568,35880
889,7,2020,8,Illinois,2020-08-31,543,56607
890,8,2020,9,Illinois,2020-09-30,681,59038
891,9,2020,10,Illinois,2020-10-31,1124,120796
892,10,2020,11,Illinois,2020-11-30,2945,309745
893,11,2020,12,Illinois,2020-12-31,4993,237085
894,12,2021,1,Illinois,2021-01-31,3275,162912
895,13,2021,2,Illinois,2021-02-28,1482,60395
896,14,2021,3,Illinois,2021-03-31,844,57889
897,15,2021,4,Illinois,2021-04-30,712,90470
898,16,2021,5,Illinois,2021-05-31,932,47131
899,17,2021,6,Illinois,2021-06-30,451,9553
900,18,2021,7,Illinois,2021-07-31,246,29741
901,19,2021,8,Illinois,2021-08-31,580,101462
902,20,2021,9,Illinois,2021-09-30,1165,104566
903,0,2020,1,Connecticut,2020-01-31,0,0
904,1,2020,2,Connecticut,2020-02-29,0,0
905,2,2020,3,Connecticut,2020-03-31,69,3128
906,3,2020,4,Connecticut,2020-04-30,2188,24572
907,4,2020,5,Connecticut,2020-05-31,1687,14501
908,5,2020,6,Connecticut,2020-06-30,378,4313
909,6,2020,7,Connecticut,2020-07-31,110,3296
910,7,2020,8,Connecticut,2020-08-31,33,3069
911,8,2020,9,Connecticut,2020-09-30,43,4671
912,9,2020,10,Connecticut,2020-10-31,108,13657
913,10,2020,11,Connecticut,2020-11-30,404,46088
914,11,2020,12,Connecticut,2020-12-31,975,68413
915,12,2021,1,Connecticut,2021-01-31,1051,64315
916,13,2021,2,Connecticut,2021-02-28,576,29923
917,14,2021,3,Connecticut,2021-03-31,264,30942
918,15,2021,4,Connecticut,2021-04-30,211,28345
919,16,2021,5,Connecticut,2021-05-31,141,8273
920,17,2021,6,Connecticut,2021-06-30,40,1846
921,18,2021,7,Connecticut,2021-07-31,15,5397
922,19,2021,8,Connecticut,2021-08-31,65,18323
923,20,2021,9,Connecticut,2021-09-30,271,17273
924,0,2020,1,Wisconsin,2020-01-31,0,0
925,1,2020,2,Wisconsin,2020-02-29,0,0
926,2,2020,3,Wisconsin,2020-03-31,16,1351
927,3,2020,4,Wisconsin,2020-04-30,300,5503
928,4,2020,5,Wisconsin,2020-05-31,276,11549
929,5,2020,6,Wisconsin,2020-06-30,199,13259
930,6,2020,7,Wisconsin,2020-07-31,150,25272
931,7,2020,8,Wisconsin,2020-08-31,189,23634
932,8,2020,9,Wisconsin,2020-09-30,207,48555
933,9,2020,10,Wisconsin,2020-10-31,755,108747
934,10,2020,11,Wisconsin,2020-11-30,1402,173860
935,11,2020,12,Wisconsin,2020-12-31,1748,108708
936,12,2021,1,Wisconsin,2021-01-31,1192,71702
937,13,2021,2,Wisconsin,2021-02-28,580,25227
938,14,2021,3,Wisconsin,2021-03-31,301,18674
939,15,2021,4,Wisconsin,2021-04-30,235,24409
940,16,2021,5,Wisconsin,2021-05-31,306,13970
941,17,2021,6,Wisconsin,2021-06-30,272,3202
942,18,2021,7,Wisconsin,2021-07-31,163,10271
943,19,2021,8,Wisconsin,2021-08-31,171,46047
944,20,2021,9,Wisconsin,2021-09-30,426,76224
945,0,2020,1,Minnesota,2020-01-31,0,0
946,1,2020,2,Minnesota,2020-02-29,0,0
947,2,2020,3,Minnesota,2020-03-31,17,689
948,3,2020,4,Minnesota,2020-04-30,326,4447
949,4,2020,5,Minnesota,2020-05-31,717,20072
950,5,2020,6,Minnesota,2020-06-30,422,11508
951,6,2020,7,Minnesota,2020-07-31,164,18472
952,7,2020,8,Minnesota,2020-08-31,220,20676
953,8,2020,9,Minnesota,2020-09-30,223,23270
954,9,2020,10,Minnesota,2020-10-31,422,49338
955,10,2020,11,Minnesota,2020-11-30,1141,170291
956,11,2020,12,Minnesota,2020-12-31,1730,96539
957,12,2021,1,Minnesota,2021-01-31,886,46505
958,13,2021,2,Minnesota,2021-02-28,283,22787
959,14,2021,3,Minnesota,2021-03-31,375,34935
960,15,2021,4,Minnesota,2021-04-30,311,56283
961,16,2021,5,Minnesota,2021-05-31,282,25638
962,17,2021,6,Minnesota,2021-06-30,168,3915
963,18,2021,7,Minnesota,2021-07-31,76,7543
964,19,2021,8,Minnesota,2021-08-31,141,37056
965,20,2021,9,Minnesota,2021-09-30,352,61130
966,0,2020,1,Nebraska,2020-01-31,0,0
967,1,2020,2,Nebraska,2020-02-29,0,0
968,2,2020,3,Nebraska,2020-03-31,3,180
969,3,2020,4,Nebraska,2020-04-30,67,4281
970,4,2020,5,Nebraska,2020-05-31,100,9605
971,5,2020,6,Nebraska,2020-06-30,104,5065
972,6,2020,7,Nebraska,2020-07-31,39,7035
973,7,2020,8,Nebraska,2020-08-31,84,8196
974,8,2020,9,Nebraska,2020-09-30,81,11262
975,9,2020,10,Nebraska,2020-10-31,174,25957
976,10,2020,11,Nebraska,2020-11-30,366,55761
977,11,2020,12,Nebraska,2020-12-31,633,39891
978,12,2021,1,Nebraska,2021-01-31,270,24421
979,13,2021,2,Nebraska,2021-02-28,161,9801
980,14,2021,3,Nebraska,2021-03-31,98,9560
981,15,2021,4,Nebraska,2021-04-30,65,9251
982,16,2021,5,Nebraska,2021-05-31,4,3255
983,17,2021,6,Nebraska,2021-06-30,11,1170
984,18,2021,7,Nebraska,2021-07-31,20,4203
985,19,2021,8,Nebraska,2021-08-31,42,16171
986,20,2021,9,Nebraska,2021-09-30,518,22014
987,0,2020,1,Delaware,2020-01-31,0,0
988,1,2020,2,Delaware,2020-02-29,0,0
989,2,2020,3,Delaware,2020-03-31,10,414
990,3,2020,4,Delaware,2020-04-30,142,4632
991,4,2020,5,Delaware,2020-05-31,217,4705
992,5,2020,6,Delaware,2020-06-30,140,1977
993,6,2020,7,Delaware,2020-07-31,76,3598
994,7,2020,8,Delaware,2020-08-31,20,2439
995,8,2020,9,Delaware,2020-09-30,31,3141
996,9,2020,10,Delaware,2020-10-31,74,4380
997,10,2020,11,Delaware,2020-11-30,67,11232
998,11,2020,12,Delaware,2020-12-31,153,22329
999,12,2021,1,Delaware,2021-01-31,160,20976
1000,13,2021,2,Delaware,2021-02-28,332,8888
1001,14,2021,3,Delaware,2021-03-31,137,7193
1002,15,2021,4,Delaware,2021-04-30,66,9353
1003,16,2021,5,Delaware,2021-05-31,36,3619
1004,17,2021,6,Delaware,2021-06-30,33,868
1005,18,2021,7,Delaware,2021-07-31,139,1663
1006,19,2021,8,Delaware,2021-08-31,47,8445
1007,20,2021,9,Delaware,2021-09-30,74,13111
